model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
v2p1,Bayes_Modeled,0.95,2011,OP,CT,12,12,446451.59217147174,378092.9116196983,517772.9348141127,0.15265340084726187,0.05207046550495746,0.2500413008758286,68.1485868048957,23.165285591053696,115.58672875412597
v2p1,Bayes_Modeled,0.95,2011,OP,MT,12,12,483403.0149288928,430401.88792301994,533906.731463671,0.08554405743801728,0.007152266801474112,0.18152559177755634,41.336625523035345,3.507419166651937,87.99204513969585
v2p1,Bayes_Modeled,0.95,2011,OP,ST,12,12,485583.89764131187,431231.95376228815,538306.329752052,0.08208514928904671,0.005927595258205472,0.17871776348383284,39.84212722033716,2.8142597273345413,87.12696991340357
v2p1,Bayes_Modeled,0.95,2012,OP,CT,16,16,596723.0951956059,506267.7586744473,691643.9004833978,0.1402778130414385,0.052498255743567715,0.24029632559502376,83.71248642838566,32.3039007682694,147.7292050816386
v2p1,Bayes_Modeled,0.95,2012,OP,MT,18,18,704417.6730358149,626637.3676787507,778813.5175217993,0.0969921592444487,0.01764994540456128,0.20869066435323194,68.42561361432708,12.505077705246961,150.45318607107185
v2p1,Bayes_Modeled,0.95,2012,OP,ST,16,16,642918.8214966661,575346.6019063252,706180.424473316,0.08770242634945974,0.01661262334239997,0.2005295012055347,56.447142787976986,10.699692695950903,129.98953297968464
v2p1,Bayes_Modeled,0.95,2013,OP,CT,14,14,552234.8996967906,497699.5046328152,606952.5049452058,0.009325159212634979,0,0.08183843503557192,5.145629398686841,0,43.513221153885326
v2p1,Bayes_Modeled,0.95,2013,OP,MT,14,14,554948.8870722456,499543.1266029607,609866.1812797955,0.010449975101925787,0,0.08924682691248179,5.803402420836538,0,49.381596949269365
v2p1,Bayes_Modeled,0.95,2013,OP,ST,14,14,554948.8870722456,499543.1266029607,609866.1812797955,0.008762815349285143,0,0.08035080349768309,4.861134485924212,0,42.840578253063164
v2p1,Bayes_Modeled,0.95,2014,OP,CT,19,19,745435.1196360395,667716.1987144959,819748.6664168057,0.13905488465946156,0.06595729839521161,0.2135496394706363,103.68583730562388,49.433828464251256,163.422589384116
v2p1,Bayes_Modeled,0.95,2014,OP,MT,12,12,479041.5219618308,426212.272486405,529695.3715468079,0.1373522585569719,0.05708287998041261,0.2241386895461642,65.8309581329632,27.37375710371918,109.19263759166407
v2p1,Bayes_Modeled,0.95,2014,OP,ST,19,18,759316.5397953768,675708.76688289,839374.9178988114,0.11913117666329888,0.04450982264464895,0.19531550317250526,90.4752657113228,33.72902671526062,152.1014267459651
v2p1,Bayes_Modeled,0.95,2015,OP,CT,14,12,515569.3058452989,443656.9074415448,591748.9166018006,0.09332792617502701,0.03798595736611498,0.15424480887378755,48.147272299947275,19.039695368565212,82.51520045992224
v2p1,Bayes_Modeled,0.95,2015,OP,MT,14,12,465123.808312737,426417.22726849816,504926.7796362379,0.07529614707221877,0.031283022680316165,0.12621862861835995,35.04115393797189,14.69722789056052,59.771202160209405
v2p1,Bayes_Modeled,0.95,2015,OP,ST,14,12,442925.7314620353,403060.59599062277,482607.2492325006,0.07353869512833204,0.030302202450764155,0.12527876164964713,32.58479512826456,13.184746565115336,55.81401268223982
v2p1,Bayes_Modeled,0.95,2016,OP,CT,4,4,107797.62879576921,76680.9788880031,135569.52200098542,0.03966234195707165,0,0.11696200367904015,4.357666313581221,0,13.49733727845633
v2p1,Bayes_Modeled,0.95,2016,OP,MT,4,4,89007.20071625577,57650.13588294908,116635.74513993142,0.06448293948223026,0,0.14993124714114198,5.80420649047662,0,14.157806898531756
v2p1,Bayes_Modeled,0.95,2016,OP,ST,4,4,87783.99687120927,56559.8452293367,115252.48534475925,0.058540425547551365,0,0.141659108449617,5.222724945635058,0,13.32681384673371
v2p1,Bayes_Modeled,0.95,2017,OP,CT,30,30,1113400.646638159,965684.8210432134,1263620.8128921357,0.01836066681773076,0,0.08289414802867485,20.57973964459012,0,95.95153207537984
v2p1,Bayes_Modeled,0.95,2017,OP,MT,24,24,703840.4124768301,632806.6219676812,775499.9215273319,0.026319411522194372,0,0.09324936897921311,18.548072997006706,0,66.3769283104717
v2p1,Bayes_Modeled,0.95,2017,OP,ST,28,28,783927.0679442706,694126.9892513904,872479.087330132,0.024187260466144098,0,0.09282375054147705,18.98783563372154,0,74.14419853474303
v2p1,Bayes_Modeled,0.95,2018,OP,CT,10,10,407915.0439159574,269436.2074146378,543214.1218099506,0.35777359030477074,0.16132691395955512,0.6248211218774853,147.36120395376383,58.29367784853589,291.243514190647
v2p1,Bayes_Modeled,0.95,2018,OP,MT,10,10,396511.2445874468,271527.05293210095,538701.8784837993,0.33618709110109574,0.1482255721223138,0.6011177186789345,134.5669586951458,55.53558171607267,272.35989555615265
v2p1,Bayes_Modeled,0.95,2018,OP,ST,10,10,393853.5627217554,269261.3244676018,535992.1038902043,0.32942604587239355,0.1461388230648198,0.5875449784135397,130.9913169063198,54.66939959283238,267.59749796563307
v2p1,Bayes_Modeled,0.95,2019,OP,CT,2,2,99742.41799288319,90418.61797829511,109225.98216899208,0.4056010072043665,0.21812772941275368,0.610914848359136,40.47385193190606,21.73770979877121,60.88857530855407
v2p1,Bayes_Modeled,0.95,2019,OP,MT,2,2,99742.41799288319,90418.61797829511,109225.98216899208,0.4144159290072927,0.2290252576330219,0.6170122019668451,41.35646685241758,22.664709822900733,61.86635223864356
v2p1,Bayes_Modeled,0.95,2019,OP,ST,2,2,99742.41799288319,90418.61797829511,109225.98216899208,0.4056010072043665,0.21812772941275368,0.610914848359136,40.47385193190606,21.73770979877121,60.88857530855407
v2p1,Bayes_Modeled,0.95,2020,OP,CT,20,20,806951.7912822809,717402.402649373,893516.8907210049,0.07877631806900284,0.0033209713387141754,0.19240048709064667,63.57449259277975,2.656540923856329,154.10440120022048
v2p1,Bayes_Modeled,0.95,2020,OP,MT,20,20,607619.697104817,551210.0535258434,663588.4924481383,0.1319854350915809,0.024274774148531263,0.24301812963160446,80.15100173409981,14.858350884530479,146.31463031906162
v2p1,Bayes_Modeled,0.95,2020,OP,ST,20,20,616464.5692435801,556931.7815961624,675832.5478645691,0.11910232335107293,0.015718313118494934,0.22990334338568352,73.37388254027888,9.340991064063317,141.65657739715732
v2p1,Bayes_Modeled,0.95,2021,OP,CT,31,31,1145119.8430902904,972876.8238447793,1325746.1714094873,0.16287569568481286,0.08483937622404686,0.24261557129785652,186.66779114841688,94.22808966635675,291.18483594093897
v2p1,Bayes_Modeled,0.95,2021,OP,MT,31,31,796697.3171503139,707579.0391422387,893782.6532415379,0.1908571576295375,0.10890153886591228,0.2680611838505599,152.04684285236868,85.93972233488898,215.33628888121717
v2p1,Bayes_Modeled,0.95,2021,OP,ST,29,29,795435.9556018622,721109.4555769025,873097.2126963369,0.18197342747322773,0.10657020823058411,0.2562174548677579,144.73989028025,85.61099282906281,207.36908178563883
v2p1,Bayes_Modeled,0.95,2022,OP,CT,38,36,1462443.9688438016,1325541.4414871098,1593128.1077909903,0.11384938342155204,0.05237511055411327,0.18266290498685334,166.63403731876338,74.062857609191,268.6153328702844
v2p1,Bayes_Modeled,0.95,2022,OP,MT,40,39,1353174.1874836457,1256737.2560718167,1453783.4417692586,0.14224762920188336,0.07891502289677566,0.20909884832706171,192.56269481929542,107.64527620110229,286.6444458173888
v2p1,Bayes_Modeled,0.95,2022,OP,ST,41,40,1419453.3688553572,1312319.219853946,1527603.973929048,0.1328700295972495,0.07142170894765727,0.19937610386168492,188.65717112890803,102.26816684954827,284.1316077549992
v2p1,Bayes_Modeled,0.95,2023,OP,CT,41,41,1708902.8435834912,1584097.2425678622,1844965.9404661981,0.1214128215345055,0.09425229096753303,0.14770700989688137,207.51919219654258,158.20586040137874,255.21812447709178
v2p1,Bayes_Modeled,0.95,2023,OP,MT,46,46,1787819.0373125088,1672934.3356046774,1910436.542213783,0.11317582472061102,0.08968600773595109,0.1368373930682673,202.33186643978232,157.49147763388578,247.60891837196664
v2p1,Bayes_Modeled,0.95,2023,OP,ST,41,41,1545580.4577305983,1446692.1930412469,1647844.0707116164,0.12635489809212985,0.1002980162648494,0.15365653303994845,195.2832038356732,153.13632149093993,239.17369738618328
v2p1,Bayes_Modeled,0.95,2024,OP,CT,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,0.4039580829195564,0.35260908156511317,0.44912268095540075,646.4308042178711,547.0950331275069,743.6187949277054
v2p1,Bayes_Modeled,0.95,2024,OP,MT,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,0.4056633743503309,0.35399374343206114,0.451367555945581,649.1605818967378,549.9900972535811,746.3542475872794
v2p1,Bayes_Modeled,0.95,2024,OP,ST,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,0.4048082999805327,0.35344713335956823,0.4500141583824686,647.7912621406745,547.7090278886493,745.0059329072081
v2p1,Bayes_Modeled,0.95,2025,OP,CT,52,52,2032912.233742631,1832271.7586989612,2223295.8335318025,0.13794347598025233,0.09124322846935656,0.1843648348621452,280.6499862756062,180.70118346514676,386.4326799563173
v2p1,Bayes_Modeled,0.95,2025,OP,MT,52,52,1573502.4747153716,1455312.0123042637,1689386.3544655715,0.1876190193041084,0.1490878938361188,0.22829612461890533,295.26153158498397,229.93263051684494,364.0325907534468
v2p1,Bayes_Modeled,0.95,2025,OP,ST,52,52,1662527.2035949766,1533354.932831374,1793802.2510072985,0.18711816839715673,0.1489130147000893,0.22681084438385196,311.09222262199467,244.51779630264343,379.89613124105085
v2p1,Bayes_Modeled,0.95,2011,Se,CT,12,12,446451.59217147174,378092.9116196983,517772.9348141127,0.007337074661835723,0.00527007323816254,0.00921477013705428,3.275859464943165,2.2601945101926795,4.343918424770923
v2p1,Bayes_Modeled,0.95,2011,Se,MT,12,12,483403.0149288928,430401.88792301994,533906.731463671,0.006833207671089796,0.004884291258254441,0.008721834131024096,3.303523224510169,2.3352121243374917,4.323195765355472
v2p1,Bayes_Modeled,0.95,2011,Se,ST,12,12,485583.89764131187,431231.95376228815,538306.329752052,0.0068034738612986635,0.004836508270523525,0.008704820248415826,3.303975454346399,2.3311230068973394,4.334323598080596
v2p1,Bayes_Modeled,0.95,2012,Se,CT,16,16,596723.0951956059,506267.7586744473,691643.9004833978,0.006690093393944237,0.00465220867547452,0.00838688312901573,3.9916378633381404,2.701363569003514,5.254949352575059
v2p1,Bayes_Modeled,0.95,2012,Se,MT,18,18,704417.6730358149,626637.3676787507,778813.5175217993,0.0062556630963045215,0.004319954708742859,0.008111572912943475,4.408104673098184,2.924994124369727,5.799872309469537
v2p1,Bayes_Modeled,0.95,2012,Se,ST,16,16,642918.8214966661,575346.6019063252,706180.424473316,0.006236530272411765,0.0043355925182526,0.008022919526446017,4.0102211095636955,2.7086473450786057,5.234390609306729
v2p1,Bayes_Modeled,0.95,2013,Se,CT,14,14,552234.8996967906,497699.5046328152,606952.5049452058,0.006443420378811119,0.003830288063855802,0.009383615769823193,3.560229317091855,2.103362102403808,5.203496433354744
v2p1,Bayes_Modeled,0.95,2013,Se,MT,14,14,554948.8870722456,499543.1266029607,609866.1812797955,0.0064068410881424585,0.0038363890793681145,0.009327827852959769,3.557472554933005,2.12426736106765,5.18380645364641
v2p1,Bayes_Modeled,0.95,2013,Se,ST,14,14,554948.8870722456,499543.1266029607,609866.1812797955,0.0064116944525491205,0.003802143593337997,0.009355876477416666,3.5601040001276076,2.095820561311166,5.198717593702174
v2p1,Bayes_Modeled,0.95,2014,Se,CT,19,19,745435.1196360395,667716.1987144959,819748.6664168057,0.007075547873127811,0.005257258494665297,0.00874183950418301,5.276140578196979,3.9081910598958025,6.650071111771577
v2p1,Bayes_Modeled,0.95,2014,Se,MT,8,8,321429.8729498313,285946.59237102594,355102.7264967804,0.006811263735182845,0.005064876322125099,0.008627337562116491,2.190279054300221,1.611011679516318,2.8261446217214132
v2p1,Bayes_Modeled,0.95,2014,Se,ST,19,18,759316.5397953768,675708.76688289,839374.9178988114,0.006616082533461227,0.004884979266262827,0.008269100530562852,5.025648540915738,3.682513776310394,6.46920278522432
v2p1,Bayes_Modeled,0.95,2015,Se,CT,14,12,515569.3058452989,443656.9074415448,591748.9166018006,0.006146172629729233,0.0044766163586226785,0.007368633916703818,3.1694218844926154,2.282061921725132,4.032156068624557
v2p1,Bayes_Modeled,0.95,2015,Se,MT,14,12,465123.808312737,426417.22726849816,504926.7796362379,0.0054123305032132115,0.0039264110565325056,0.006576104992579757,2.517795891410974,1.8172649818390143,3.1555579658012705
v2p1,Bayes_Modeled,0.95,2015,Se,ST,14,12,442925.7314620353,403060.59599062277,482607.2492325006,0.005310170709442444,0.0037672317702639882,0.006495807540346416,2.352241571277319,1.6508040900160474,2.955408052611831
v2p1,Bayes_Modeled,0.95,2016,Se,CT,4,4,107797.62879576921,76680.9788880031,135569.52200098542,0.006093920129433499,0.003202108293899896,0.008602452035474174,0.6599514755932191,0.30295125429797565,1.0261201754392593
v2p1,Bayes_Modeled,0.95,2016,Se,MT,4,4,89007.20071625577,57650.13588294908,116635.74513993142,0.00573861036000509,0.0029578612572219716,0.008214235583520827,0.513845385262253,0.2090238785660018,0.8347143624964732
v2p1,Bayes_Modeled,0.95,2016,Se,ST,4,4,87783.99687120927,56559.8452293367,115252.48534475925,0.0057331396098183095,0.0028675640025347523,0.00823808328488939,0.5062267177440863,0.20962576875050956,0.8258577408912258
v2p1,Bayes_Modeled,0.95,2017,Se,CT,30,30,1113400.646638159,965684.8210432134,1263620.8128921357,0.006780973417283438,0.0041997467926771365,0.009413507916273683,7.556248650423507,4.499772248448396,10.794110491756632
v2p1,Bayes_Modeled,0.95,2017,Se,MT,24,24,703840.4124768301,632806.6219676812,775499.9215273319,0.005869215306554475,0.003258523010548723,0.008570531563384047,4.133603795243012,2.22267264637291,6.043009880325813
v2p1,Bayes_Modeled,0.95,2017,Se,ST,28,28,783927.0679442706,694126.9892513904,872479.087330132,0.005790196607975947,0.003188647542155549,0.008438975920045385,4.541722287033593,2.351259467814093,6.689683763837868
v2p1,Bayes_Modeled,0.95,2018,Se,CT,10,10,407915.0439159574,269436.2074146378,543214.1218099506,0.0073266079691582595,0.0048905719432417154,0.009469131233560744,3.008601937431528,1.6146828436910243,4.806408392130379
v2p1,Bayes_Modeled,0.95,2018,Se,MT,10,10,396511.2445874468,271527.05293210095,538701.8784837993,0.0067699592262344555,0.004430372649997321,0.00886174233722102,2.7036627424603834,1.4246344317078603,4.375751076984306
v2p1,Bayes_Modeled,0.95,2018,Se,ST,10,10,393853.5627217554,269261.3244676018,535992.1038902043,0.006759250569687029,0.004411434937398826,0.008852167804520762,2.6814734452044973,1.4245207221395546,4.351328433106885
v2p1,Bayes_Modeled,0.95,2019,Se,CT,2,2,99742.41799288319,90418.61797829511,109225.98216899208,0.007422792509165383,0.0047919323428390025,0.009750234796319679,0.7405284882923954,0.4726226911032197,0.9987907196431569
v2p1,Bayes_Modeled,0.95,2019,Se,MT,2,2,99742.41799288319,90418.61797829511,109225.98216899208,0.007417939144758721,0.004790100214205208,0.009716718543855103,0.7400422890191818,0.47605513131598926,1.0069610665320903
v2p1,Bayes_Modeled,0.95,2019,Se,ST,2,2,99742.41799288319,90418.61797829511,109225.98216899208,0.007422792509165383,0.0047919323428390025,0.009750234796319679,0.7405284882923954,0.4726226911032197,0.9987907196431569
v2p1,Bayes_Modeled,0.95,2020,Se,CT,20,20,806951.7912822809,717402.402649373,893516.8907210049,0.006513607431886338,0.005942534072720096,0.007126623004379534,5.257388178556231,4.527733466718056,6.055665935214503
v2p1,Bayes_Modeled,0.95,2020,Se,MT,20,20,607619.697104817,551210.0535258434,663588.4924481383,0.005902452372017507,0.005408816255595247,0.006425198210134068,3.5868249511180617,3.1530145157187794,4.078528061004918
v2p1,Bayes_Modeled,0.95,2020,Se,ST,20,20,616464.5692435801,556931.7815961624,675832.5478645691,0.005897082563535975,0.005384527983718914,0.006391501984754433,3.63551868459121,3.1761232388907343,4.103616064943899
v2p1,Bayes_Modeled,0.95,2021,Se,CT,31,31,1145119.8430902904,972876.8238447793,1325746.1714094873,0.0074239171753899165,0.006899509926183745,0.007963742555108557,8.501855084941056,7.100138435086271,9.98107693213627
v2p1,Bayes_Modeled,0.95,2021,Se,MT,31,31,796697.3171503139,707579.0391422387,893782.6532415379,0.006215437197874744,0.005833818434948816,0.006593641333170072,4.951961020749325,4.311716369923257,5.6324703813781865
v2p1,Bayes_Modeled,0.95,2021,Se,ST,29,29,795435.9556018622,721109.4555769025,873097.2126963369,0.006405840253829288,0.006055850357275664,0.006766183997740998,5.095241809393401,4.547664273035613,5.653996081007751
v2p1,Bayes_Modeled,0.95,2022,Se,CT,38,36,1462443.9688438016,1325541.4414871098,1593128.1077909903,0.006452625901802712,0.0061073934925023115,0.006814726267158476,9.437132519195595,8.420332038757708,10.518648145640142
v2p1,Bayes_Modeled,0.95,2022,Se,MT,41,40,1385406.053258105,1286741.9270388377,1488371.6801782083,0.006273818596675945,0.005946463392701957,0.006617106136412489,8.692127382878255,7.905583246689648,9.52683125421632
v2p1,Bayes_Modeled,0.95,2022,Se,ST,41,40,1419453.3688553572,1312319.219853946,1527603.973929048,0.006352897016653899,0.006045064884555117,0.00665705141047799,9.017630627041482,8.216480903620592,9.86827473519261
v2p1,Bayes_Modeled,0.95,2023,Se,CT,41,41,1708902.8435834912,1584097.2425678622,1844965.9404661981,0.0068866577278799915,0.0044618866799510225,0.00910331795320454,11.768573975065394,7.385693026530975,15.63943099425098
v2p1,Bayes_Modeled,0.95,2023,Se,MT,46,46,1787819.0373125088,1672934.3356046774,1910436.542213783,0.006631432986536874,0.004177278405024913,0.008859905194421886,11.85652699805581,7.338422388756154,15.784381348758977
v2p1,Bayes_Modeled,0.95,2023,Se,ST,41,41,1545580.4577305983,1446692.1930412469,1647844.0707116164,0.006484383516814716,0.0039843626260586615,0.008695998624594723,10.023388962703297,6.1537308839539175,13.463921604013382
v2p1,Bayes_Modeled,0.95,2024,Se,CT,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,0.006956814029796975,0.004064920671107033,0.009620673210609892,11.133693547031337,6.418928776867926,15.626862067509245
v2p1,Bayes_Modeled,0.95,2024,Se,MT,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,0.006975190245817115,0.00408562105627313,0.009642156535127715,11.163107627472849,6.462945371047855,15.660453496178551
v2p1,Bayes_Modeled,0.95,2024,Se,ST,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,0.006960946734201401,0.004070201668331154,0.009623445187602936,11.140314099574287,6.426158297409552,15.635250724940565
v2p1,Bayes_Modeled,0.95,2025,Se,CT,52,52,2032912.233742631,1832271.7586989612,2223295.8335318025,0.006586963274342056,0.0042368247553166115,0.00854256023924644,13.391794687739736,8.686476050207965,17.47127918975992
v2p1,Bayes_Modeled,0.95,2025,Se,MT,52,52,1573502.4747153716,1455312.0123042637,1689386.3544655715,0.006082484322277898,0.003827555445885546,0.008038481306676322,9.571317748497691,6.082551074614329,12.641736429914449
v2p1,Bayes_Modeled,0.95,2025,Se,ST,52,52,1662527.2035949766,1533354.932831374,1793802.2510072985,0.00629666680967594,0.0040596327717828656,0.008253293741483765,10.468280844559976,6.68741079838601,13.805331692468885
v2p1,Bayes_Modeled,0.95,2011,TDS,CT,12,12,446451.59217147174,378092.9116196983,517772.9348141127,919.2566311148568,662.8191526831965,1187.236909900128,410768.7193887637,280214.4873927452,559656.2424108814
v2p1,Bayes_Modeled,0.95,2011,TDS,MT,12,12,483403.0149288928,430401.88792301994,533906.731463671,952.4594517256808,680.6069116084998,1202.2407049591247,460756.2598117661,320402.4486629795,607091.4819121377
v2p1,Bayes_Modeled,0.95,2011,TDS,ST,12,12,485583.89764131187,431231.95376228815,538306.329752052,954.4191176387177,678.0018027018189,1203.785517266806,463794.99150409474,322894.74785600544,610282.3209812948
v2p1,Bayes_Modeled,0.95,2012,TDS,CT,16,16,596723.0951956059,506267.7586744473,691643.9004833978,936.482833855706,707.832870366821,1184.8436899666528,559159.6942721417,400128.7489972684,750115.2625384652
v2p1,Bayes_Modeled,0.95,2012,TDS,MT,18,18,704417.6730358149,626637.3676787507,778813.5175217993,957.6517991604802,708.4403743375058,1206.304859016142,675084.6808174914,492194.0788365931,880811.6710656447
v2p1,Bayes_Modeled,0.95,2012,TDS,ST,16,16,642918.8214966661,575346.6019063252,706180.424473316,968.3929761405553,731.7498403667062,1207.6773181349215,622981.9776282047,455033.6727329409,796887.5407224954
v2p1,Bayes_Modeled,0.95,2013,TDS,CT,14,14,552234.8996967906,497699.5046328152,606952.5049452058,942.3172027252673,702.4618092093718,1194.2521054052668,520381.1624852307,389839.30672759726,670536.8924407761
v2p1,Bayes_Modeled,0.95,2013,TDS,MT,14,14,554948.8870722456,499543.1266029607,609866.1812797955,944.6002956633712,704.8173375515047,1198.964429206892,524211.868963123,389660.6217330528,683425.1186456449
v2p1,Bayes_Modeled,0.95,2013,TDS,ST,14,14,554948.8870722456,499543.1266029607,609866.1812797955,944.4101030396284,705.1182525477836,1197.4187212901775,524099.1262314696,391022.1374680772,676173.3673703292
v2p1,Bayes_Modeled,0.95,2014,TDS,CT,19,19,745435.1196360395,667716.1987144959,819748.6664168057,909.5199510363375,708.3037405999007,1114.6041257317383,678288.5840233492,517281.6745183136,844856.5699393621
v2p1,Bayes_Modeled,0.95,2014,TDS,MT,8,8,321429.8729498313,285946.59237102594,355102.7264967804,925.5617009882646,720.106134656638,1146.4195920347142,297660.41278153163,225190.84964328478,377697.72022826975
v2p1,Bayes_Modeled,0.95,2014,TDS,ST,19,18,759316.5397953768,675708.76688289,839374.9178988114,868.0610448759397,668.961055410303,1067.8644551040588,659474.4999226228,499326.17150096205,828307.8876933437
v2p1,Bayes_Modeled,0.95,2015,TDS,CT,14,12,515569.3058452989,443656.9074415448,591748.9166018006,765.5836053965143,586.4846557268991,937.3061542835151,394921.4383018632,288779.4311365958,508202.02116186084
v2p1,Bayes_Modeled,0.95,2015,TDS,MT,14,12,465123.808312737,426417.22726849816,504926.7796362379,790.8139863089167,620.8453386289643,956.549759195324,367966.06398516585,281626.24044986814,454448.7861439545
v2p1,Bayes_Modeled,0.95,2015,TDS,ST,14,12,442925.7314620353,403060.59599062277,482607.2492325006,791.4312703512179,617.9894168906376,956.1892976979025,350673.26600601187,265349.69323177205,432886.3456936348
v2p1,Bayes_Modeled,0.95,2016,TDS,CT,4,4,107797.62879576921,76680.9788880031,135569.52200098542,811.2981801835621,546.3528623311597,1040.9300078032,88001.19645580459,48513.00325755267,128961.53994550562
v2p1,Bayes_Modeled,0.95,2016,TDS,MT,4,4,89007.20071625577,57650.13588294908,116635.74513993142,814.3315885440703,559.3910551116217,1050.414498175676,73028.32497998871,38169.5409661811,112276.15670754532
v2p1,Bayes_Modeled,0.95,2016,TDS,ST,4,4,87783.99687120927,56559.8452293367,115252.48534475925,813.7451319859929,554.4631302075989,1044.4619077831417,71967.89582288932,36797.598381522606,109235.7188756107
v2p1,Bayes_Modeled,0.95,2017,TDS,CT,30,30,1113400.646638159,965684.8210432134,1263620.8128921357,894.108454061527,668.5990819386502,1097.741321021329,996046.9262609599,706155.9248584902,1302441.548439504
v2p1,Bayes_Modeled,0.95,2017,TDS,MT,24,24,703840.4124768301,632806.6219676812,775499.9215273319,914.678406818643,692.8030423193519,1131.6625758771781,643946.9122130073,476801.2808650397,812745.1953921042
v2p1,Bayes_Modeled,0.95,2017,TDS,ST,28,28,783927.0679442706,694126.9892513904,872479.087330132,913.3124551786302,688.9995636178523,1120.0305385806628,716177.9658690618,529116.6161155286,909170.2645707781
v2p1,Bayes_Modeled,0.95,2018,TDS,CT,10,10,407915.0439159574,269436.2074146378,543214.1218099506,932.3809867804405,695.9306448154114,1190.3415546383699,383745.92102972016,215576.4718438633,611540.8889574022
v2p1,Bayes_Modeled,0.95,2018,TDS,MT,10,10,396511.2445874468,271527.05293210095,538701.8784837993,955.913417457134,734.2970003863859,1218.9424319686836,382245.4405937632,218010.87401603884,601931.0939764526
v2p1,Bayes_Modeled,0.95,2018,TDS,ST,10,10,393853.5627217554,269261.3244676018,535992.1038902043,955.8739487533129,738.1420848603368,1209.0248720306547,379671.2348504599,212990.69980435685,604345.1337900561
v2p1,Bayes_Modeled,0.95,2019,TDS,CT,2,2,99742.41799288319,90418.61797829511,109225.98216899208,994.4647081918549,801.8298696641164,1196.7431460505468,99189.1640334663,79642.60141286028,122779.67704670485
v2p1,Bayes_Modeled,0.95,2019,TDS,MT,2,2,99742.41799288319,90418.61797829511,109225.98216899208,994.6549008155977,806.3047673004926,1202.9461236935003,99206.50665563745,80009.34137942252,122227.08201024384
v2p1,Bayes_Modeled,0.95,2019,TDS,ST,2,2,99742.41799288319,90418.61797829511,109225.98216899208,994.4647081918549,801.8298696641164,1196.7431460505468,99189.1640334663,79642.60141286028,122779.67704670485
v2p1,Bayes_Modeled,0.95,2020,TDS,CT,20,20,806951.7912822809,717402.402649373,893516.8907210049,933.0157147605798,743.9879807360262,1124.1164461338462,753261.8161218833,576039.7658010412,939144.9522242513
v2p1,Bayes_Modeled,0.95,2020,TDS,MT,20,20,607619.697104817,551210.0535258434,663588.4924481383,930.8133220587937,740.4040391394549,1122.386338667207,565759.3907174479,438573.6165295522,693915.569876198
v2p1,Bayes_Modeled,0.95,2020,TDS,ST,20,20,616464.5692435801,556931.7815961624,675832.5478645691,932.5493986696564,734.5325663919025,1121.9263901124482,575088.2724001595,446166.6077947331,704455.6695247197
v2p1,Bayes_Modeled,0.95,2021,TDS,CT,31,31,1145119.8430902904,972876.8238447793,1325746.1714094873,920.1512088806154,738.2979680601213,1111.58356540954,1053949.004383927,796435.404219917,1353092.1178662148
v2p1,Bayes_Modeled,0.95,2021,TDS,MT,31,31,796697.3171503139,707579.0391422387,893782.6532415379,943.1870280954646,758.4792432472632,1137.7374013248918,751549.9841828338,577700.5343701695,932352.1307073382
v2p1,Bayes_Modeled,0.95,2021,TDS,ST,29,29,795435.9556018622,721109.4555769025,873097.2126963369,941.0454942392188,760.3573442553029,1124.5561405681588,748633.3578268861,587071.825131498,915413.2424913394
v2p1,Bayes_Modeled,0.95,2022,TDS,CT,38,36,1462443.9688438016,1325541.4414871098,1593128.1077909903,886.9107234649967,723.7750454817595,1056.806950296765,1297407.391165698,1035826.9592907506,1567279.3178075997
v2p1,Bayes_Modeled,0.95,2022,TDS,MT,41,40,1385406.053258105,1286741.9270388377,1488371.6801782083,912.5388016910538,741.0714822857841,1095.845188258129,1264547.8344977796,1013536.4091930822,1514040.9298742781
v2p1,Bayes_Modeled,0.95,2022,TDS,ST,41,40,1419453.3688553572,1312319.219853946,1527603.973929048,912.119469513207,741.9765756535617,1083.8824499096168,1295019.75287451,1038644.7517071617,1551328.8659470198
v2p1,Bayes_Modeled,0.95,2023,TDS,CT,41,41,1708902.8435834912,1584097.2425678622,1844965.9404661981,1150.0634850130716,1121.814508331291,1179.4968425452048,1965412.292345629,1810553.5840025735,2134706.808345018
v2p1,Bayes_Modeled,0.95,2023,TDS,MT,46,46,1787819.0373125088,1672934.3356046774,1910436.542213783,1143.8384388956063,1122.5664698029345,1166.3647160890555,2045012.7380728077,1907041.2910006219,2194799.6031367006
v2p1,Bayes_Modeled,0.95,2023,TDS,ST,41,41,1545580.4577305983,1446692.1930412469,1647844.0707116164,1161.2787921063803,1137.1128850179261,1186.4545349614627,1794878.752817315,1674101.9691541677,1922032.8923183165
v2p1,Bayes_Modeled,0.95,2024,TDS,CT,32,32,1600465.8885206713,1451241.4671612307,1753677.254691104,1112.1045205159728,1083.6375995850672,1141.341262474651,1779952.9563440278,1602041.42005641,1963427.5571126908
